course_code,prerequisite_code,required
ENGL 2,ENGL 1B,True
ENGL 100WB,ENGL 2,True
COMM 100W,ENGL 2,True
LLD 100WB,ENGL 2,True
MATH 70,MATH 30,False
MATH 70,MATH 31,False
MATH 70,MATH 32,False
MATH 70,MATH 71,False
MATH 31,MATH 30,True
MATH 32,MATH 31,True
MATH 71,MATH 30,False
BUS1 21,BUS1 20,True
BUS2 90,MATH 70,True
BUS2 130,BUS3 12,True
BUS5 140,BUS3 12,True
BUS3 160,BUS3 12,True
BUS1 170,BUS1 20,True
BUS1 170,BUS2 90,True
BUS2 190,BUS2 90,True
BUS5 187,BUS2 130,True
BUS5 187,BUS3 160,True
BUS3 189,BUS2 130,True
BUS3 189,BUS5 140,True
BUS3 189,BUS3 160,True
BUS3 189,BUS1 170,True
BUS3 189,BUS2 190,True
PHIL 186,ENGL 2,True
BUS4 92,BUS4 91L,True
BUS4 110A,BUS4 92,True
BUS4 110A,BUS3 12,True
BUS4 110B,BUS4 110A,True
BUS4 111,BUS4 110A,True
BUS4 112,BUS4 110A,True
BUS4 119B,BUS4 110A,True
BUS4 119B,BUS4 110B,True
BUS4 119B,BUS3 189,True
BUS4 119A,BUS4 119B,True
BUS4 119H,BUS4 119B,True
BUS4 116,BUS4 112,True
BUS4 118A,BUS4 110A,True
BUS4 118B,BUS4 112,True
BUS4 118B,BUS2 190,True
BUS4 118D,BUS4 112,True
BUS4 118D,BUS2 190,False
BUS4 118H,BUS4 110A,True
BUS4 118I,BUS4 110A,True
BUS4 118S,BUS4 110A,True
BUS4 118W,BUS4 92,True
BUS4 118W,BUS4 110A,False
BUS5 181,BUS3 160,True
BUS5 181,BUS1 170,False
BUS1 172,BUS1 170,True
BUS1 173,BUS1 170,True
BUS1 175,BUS1 170,True
BUS1 175,BUS2 90,True
BUS1 120,BUS1 21,True
BUS1 121,BUS1 20,True
BUS1 121,BUS1 21,True
BUS1 176,BUS1 170,True
BUS2 131,BUS2 130,True
BUS2 132,BUS2 130,True
BUS2 135,BUS2 130,True
BUS2 136,BUS2 130,True
BUS2 193,BUS2 130,True
BUS2 193,BUS2 190,True
BUS2 194,BUS2 190,True
BUS2 194,BUS2 90,True
BUS2 192,BUS5 140,True
BUS2 192,BUS2 190,False
BUS2 198,BUS2 190,True
BUS2 198,BUS3 189,True
BUS3 150,BUS3 160,True
BUS3 155,BUS3 160,True
BUS3 161,BUS3 160,True
BUS3 162,BUS3 160,True
BUS3 165,BUS3 160,True
BUS3 167,BUS3 160,True
BUS3 191,BUS3 189,True
BUS5 142,BUS5 140,True
BUS5 144,BUS5 140,True
BUS5 146,BUS5 140,True
BUS5 183,BUS5 181,True
BUS5 185,BUS5 181,True
BUS5 188,BUS3 189,True
BUS5 190,BUS3 160,True
BUS4 113,BUS4 111,True
BUS4 113,BUS4 112,False
BUS4 114,BUS4 110B,True
BUS4 115,BUS4 111,True
BUS4 117,BUS4 112,True
BUS4 119C,BUS4 110A,True
ECON 101,ECON 1B,True
ECON 101,MATH 70,True
ECON 102,ECON 1A,True
ECON 102,MATH 70,True
ENGL 1B,ENGL 1A,True
COMM 40,COMM 20,False
BUS5 186,BUS3 160,True
BUS3 155,BUS3 150,False
BUS2 136,BUS2 131,False
